ThuJan 1,All Day,USD,,Bank Holiday,,,,,
FriJan 2,,,,,,,,,
SatJan 3,,,,,,,,,
SunJan 4,,,,,,,,,
MonJan 5,5:00 PM,USD,,ISM Manufacturing PMI,,,47.9,48.3,48.2
,,USD,,ISM Manufacturing Prices,,,58.5,59,58.5
TueJan 6,9:00 PM,USD,,President Trump Speaks,,,,,
WedJan 7,3:15 PM,USD,,ADP Non-Farm Employment Change,,,41K,49K,-29K
,5:00 PM,USD,,ISM Services PMI,,,54.4,52.2,52.6
,,USD,,JOLTS Job Openings,,,7.15M,7.61M,7.45M
ThuJan 8,3:30 PM,USD,,Unemployment Claims,,,208K,213K,200K
FriJan 9,3:30 PM,USD,,Average Hourly Earnings m/m,,,0.30%,0.30%,0.10%
,,USD,,Non-Farm Employment Change,,,50K,66K,56K
,,USD,,Unemployment Rate,,,4.40%,4.50%,4.60%
,5:00 PM,USD,,Prelim UoM Consumer Sentiment,,,54,53.5,52.9
,,USD,,Prelim UoM Inflation Expectations,,,4.20%,,4.20%
SatJan 10,,,,,,,,,
SunJan 11,,,,,,,,,
MonJan 12,,,,,,,,,
TueJan 13,3:15 PM,USD,,ADP Weekly Employment Change,,,11.8K,,11.0K
,3:30 PM,USD,,Core CPI m/m,,,0.20%,0.30%,0.20%
,,USD,,Core CPI y/y,,,2.60%,2.70%,2.60%
,,USD,,CPI m/m,,,0.30%,0.30%,0.30%
,,USD,,CPI y/y,,,2.70%,2.70%,2.70%
,5:00 PM,USD,,New Home Sales,,,737K,716K,738K
,9:00 PM,USD,,President Trump Speaks,,,,,
WedJan 14,Oct Data,USD,,Core PPI m/m,,,0.30%,,0.40%
,Oct Data,USD,,PPI m/m,,,0.10%,,0.60%
,3:30 PM,USD,,Core PPI m/m,,,0.00%,0.20%,0.30%
,,USD,,Core Retail Sales m/m,,,0.50%,0.40%,0.20%
,,USD,,PPI m/m,,,0.20%,0.20%,0.10%
,,USD,,Retail Sales m/m,,,0.60%,0.50%,-0.10%
ThuJan 15,3:30 PM,USD,,Unemployment Claims,,,198K,215K,207K
,,USD,,Empire State Manufacturing Index,,,7.7,0.8,-3.9
,,USD,,Philly Fed Manufacturing Index,,,12.6,-1.6,-10.2
FriJan 16,,,,,,,,,
SatJan 17,,,,,,,,,
SunJan 18,,,,,,,,,
MonJan 19,All Day,USD,,Bank Holiday,,,,,
TueJan 20,Day 2,All,,WEF Annual Meetings,,,,,
,8:00 PM,USD,,President Trump Speaks,,,,,
WedJan 21,Day 3,All,,WEF Annual Meetings,,,,,
,3:30 PM,USD,,President Trump Speaks,,,,,
,5:00 PM,USD,,Pending Home Sales m/m,,,-9.30%,-0.30%,3.30%
,8:00 PM,USD,,President Trump Speaks,,,,,
ThuJan 22,3:30 PM,USD,,Final GDP q/q,,,4.40%,4.30%,4.30%
,,USD,,Unemployment Claims,,,200K,209K,199K
,,USD,,Final GDP Price Index q/q,,,3.80%,3.80%,3.80%
,Oct Data,USD,,Core PCE Price Index m/m,,,0.20%,,0.20%
,5:00 PM,USD,,Core PCE Price Index m/m,,,0.20%,0.20%,0.20%
FriJan 23,Day 5,All,,WEF Annual Meetings,,,,,
,4:45 PM,USD,,Flash Manufacturing PMI,,,51.9,51.9,51.8
,,USD,,Flash Services PMI,,,52.5,52.9,52.5
,5:00 PM,USD,,Revised UoM Consumer Sentiment,,,56.4,54,54
SatJan 24,,,,,,,,,
SunJan 25,,,,,,,,,
MonJan 26,3:30 PM,USD,,Core Durable Goods Orders m/m,,,0.50%,0.30%,0.10%
,,USD,,Durable Goods Orders m/m,,,5.30%,3.10%,-2.10%
TueJan 27,5:00 PM,USD,,CB Consumer Confidence,,,84.5,90.6,94.2
,,USD,,Richmond Manufacturing Index,,,-6,-5,-7
,11:00 PM,USD,,President Trump Speaks,,,,,
WedJan 28,9:00 PM,USD,,Federal Funds Rate,,,3.75%,3.75%,3.75%
,,USD,,FOMC Statement,,,,,
,9:30 PM,USD,,FOMC Press Conference,,,,,
ThuJan 29,3:30 PM,USD,,Unemployment Claims,,,209K,206K,210K
,11:00 PM,USD,,Treasury Currency Report,,,,,
,11:30 PM,USD,,President Trump Speaks,,,,,
FriJan 30,3:30 PM,USD,,Core PPI m/m,,,0.70%,0.20%,0.00%
,,USD,,PPI m/m,,,0.50%,0.20%,0.20%
SatJan 31,,,,,,,,,
SunFeb 1,All Day,All,,OPEC-JMMC Meetings,,,,,
MonFeb 2,5:00 PM,USD,,ISM Manufacturing PMI,,,52.6,48.5,47.9
,,USD,,ISM Manufacturing Prices,,,59,59.3,58.5
TueFeb 3,,,,,,,,,
WedFeb 4,3:15 PM,USD,,ADP Non-Farm Employment Change,,,22K,46K,37K
,5:00 PM,USD,,ISM Services PMI,,,53.8,53.5,54.4
ThuFeb 5,3:30 PM,USD,,Unemployment Claims,,,231K,212K,209K
,5:00 PM,USD,,JOLTS Job Openings,,,6.54M,7.25M,6.93M
FriFeb 6,2:00 AM,USD,,President Trump Speaks,,,,,
,5:00 PM,USD,,Prelim UoM Consumer Sentiment,,,57.3,55,56.4
,,USD,,Prelim UoM Inflation Expectations,,,3.50%,,4.00%
SatFeb 7,,,,,,,,,
SunFeb 8,,,,,,,,,
MonFeb 9,,,,,,,,,
TueFeb 10,3:30 PM,USD,,Core Retail Sales m/m,,,0.00%,0.30%,0.40%
,,USD,,Retail Sales m/m,,,0.00%,0.40%,0.60%
,,USD,,Employment Cost Index q/q,,,0.70%,0.80%,0.80%
WedFeb 11,3:30 PM,USD,,Average Hourly Earnings m/m,,,0.40%,0.30%,0.10%
,,USD,,Non-Farm Employment Change,,,130K,66K,48K
,,USD,,Unemployment Rate,,,4.30%,4.40%,4.40%
ThuFeb 12,3:30 PM,USD,,Unemployment Claims,,,227K,222K,232K
FriFeb 13,3:30 PM,USD,,Core CPI m/m,,,0.30%,0.30%,0.20%
,,USD,,Core CPI y/y,,,2.50%,2.50%,2.60%
,,USD,,CPI m/m,,,0.20%,0.30%,0.30%
,,USD,,CPI y/y,,,2.40%,2.50%,2.70%
SatFeb 14,,,,,,,,,
SunFeb 15,,,,,,,,,
MonFeb 16,All Day,USD,,Bank Holiday,,,,,
TueFeb 17,3:30 PM,USD,,Empire State Manufacturing Index,,,7.1,6.4,7.7
WedFeb 18,3:30 PM,USD,,Core Durable Goods Orders m/m,,,0.90%,0.30%,0.40%
,,USD,,Durable Goods Orders m/m,,,-1.40%,-1.80%,5.40%
,9:00 PM,USD,,FOMC Meeting Minutes,,,,,
ThuFeb 19,3:30 PM,USD,,Unemployment Claims,,,206K,223K,229K
,,USD,,Philly Fed Manufacturing Index,,,16.3,7.5,12.6
,5:00 PM,USD,,Pending Home Sales m/m,,,-0.80%,1.40%,-7.40%
,11:00 PM,USD,,President Trump Speaks,,,,,
FriFeb 20,3:30 PM,USD,,Advance GDP q/q,,,1.40%,2.80%,4.40%
,,USD,,Core PCE Price Index m/m,,,0.40%,0.30%,0.20%
,,USD,,Advance GDP Price Index q/q,,,3.60%,2.80%,3.80%
,4:45 PM,USD,,Flash Manufacturing PMI,,,51.2,52.4,52.4
,,USD,,Flash Services PMI,,,52.3,53,52.7
,Nov Data,USD,,New Home Sales,,,758K,,737K
,5:00 PM,USD,,New Home Sales,,,745K,732K,758K
,7:45 PM,USD,,President Trump Speaks,,,,,
SatFeb 21,,,,,,,,,
SunFeb 22,,,,,,,,,
MonFeb 23,3:00 PM,USD,,FOMC Member Waller Speaks,,,,,
TueFeb 24,5:00 PM,USD,,CB Consumer Confidence,,,91.2,87.4,89
,,USD,,Richmond Manufacturing Index,,,-10,-8,-6
WedFeb 25,4:00 AM,USD,,President Trump Speaks,,,,,
ThuFeb 26,3:30 PM,USD,,Unemployment Claims,,,212K,217K,208K
FriFeb 27,3:30 PM,USD,,Core PPI m/m,,,0.80%,0.30%,0.60%
,,USD,,PPI m/m,,,0.50%,0.30%,0.40%
SatFeb 28,,,,,,,,,
SunMar 1,,,,,,,,,
MonMar 2,5:00 PM,USD,,ISM Manufacturing PMI,,,52.4,51.7,52.6
,,USD,,ISM Manufacturing Prices,,,70.5,60.6,59
,6:00 PM,USD,,President Trump Speaks,,,,,
TueMar 3,,,,,,,,,
WedMar 4,3:15 PM,USD,,ADP Non-Farm Employment Change,,,63K,50K,11K
,5:00 PM,USD,,ISM Services PMI,,,56.1,53.5,53.8
ThuMar 5,3:30 PM,USD,,Unemployment Claims,,,213K,215K,213K
FriMar 6,2:30 PM,USD,,FOMC Member Waller Speaks,,,,,
,3:30 PM,USD,,Average Hourly Earnings m/m,,,0.40%,0.30%,0.40%
,,USD,,Core Retail Sales m/m,,,0.00%,0.10%,0.00%
,,USD,,Non-Farm Employment Change,,,-92K,58K,126K
,,USD,,Retail Sales m/m,,,-0.20%,-0.30%,0.00%
,,USD,,Unemployment Rate,,,4.40%,4.30%,4.30%
SatMar 7,,,,,,,,,
SunMar 8,9:00 AM,USD,,Daylight Saving Time Shift,,,,,
MonMar 9,11:30 PM,USD,,President Trump Speaks,,,,,
TueMar 10,,,,,,,,,
WedMar 11,2:30 PM,USD,,Core CPI m/m,,,0.20%,0.20%,0.30%
,,USD,,Core CPI y/y,,,2.50%,2.50%,2.50%
,,USD,,CPI m/m,,,0.30%,0.30%,0.20%
,,USD,,CPI y/y,,,2.40%,2.40%,2.40%
,10:25 PM,USD,,President Trump Speaks,,,,,
ThuMar 12,2:30 PM,USD,,Unemployment Claims,,,213K,214K,214K
FriMar 13,2:30 PM,USD,,Core PCE Price Index m/m,,,0.40%,0.40%,0.40%
,,USD,,Prelim GDP q/q,,,0.70%,1.40%,1.40%
,,USD,,Core Durable Goods Orders m/m,,,0.40%,0.50%,1.00%
,,USD,,Durable Goods Orders m/m,,,0.00%,1.10%,-0.90%
,,USD,,Prelim GDP Price Index q/q,,,3.80%,3.60%,3.60%
,4:00 PM,USD,,JOLTS Job Openings,,,6.95M,6.76M,6.55M
,,USD,,Prelim UoM Consumer Sentiment,,,55.5,55,56.6
,,USD,,Prelim UoM Inflation Expectations,,,3.40%,,3.40%
SatMar 14,,,,,,,,,
SunMar 15,,,,,,,,,
MonMar 16,2:30 PM,USD,,Empire State Manufacturing Index,,,-0.2,4,7.1
,5:30 PM,USD,,President Trump Speaks,,,,,
TueMar 17,4:00 PM,USD,,Pending Home Sales m/m,,,1.80%,-0.60%,-1.00%
WedMar 18,2:30 PM,USD,,Core PPI m/m,,,0.50%,0.30%,0.80%
,,USD,,PPI m/m,,,0.70%,0.30%,0.50%
,8:00 PM,USD,,Federal Funds Rate,,,3.75%,3.75%,3.75%
,,USD,,FOMC Economic Projections,,,,,
,,USD,,FOMC Statement,,,,,
,8:30 PM,USD,,FOMC Press Conference,,,,,
ThuMar 19,2:30 PM,USD,,Unemployment Claims,,,205K,215K,213K
,,USD,,Philly Fed Manufacturing Index,,,18.1,8.3,16.3
,4:00 PM,USD,,New Home Sales,,,587K,722K,712K
FriMar 20,,,,,,,,,
SatMar 21,7:30 PM,USD,,FOMC Member Powell Speaks,,,,,
SunMar 22,,,,,,,,,
MonMar 23,,,,,,,,,
TueMar 24,3:45 PM,USD,,Flash Manufacturing PMI,,,52.4,51.5,51.6
,,USD,,Flash Services PMI,,,51.1,52,51.7
,4:00 PM,USD,,Richmond Manufacturing Index,,,0,-8,-10
WedMar 25,,,,,,,,,
ThuMar 26,1:20 AM,USD,,President Trump Speaks,,,,,
,2:30 PM,USD,,Unemployment Claims,,,210K,211K,205K
,10:00 PM,USD,,President Trump Speaks,,,,,
FriMar 27,4:00 PM,USD,,Revised UoM Consumer Sentiment,,,53.3,53.9,55.5
,11:30 PM,USD,,President Trump Speaks,,,,,
SatMar 28,,,,,,,,,
SunMar 29,,,,,,,,,
MonMar 30,4:30 PM,USD,,FOMC Member Powell Speaks,,,,,
TueMar 31,4:00 PM,USD,,JOLTS Job Openings,,,6.88M,6.89M,7.24M
,,USD,,CB Consumer Confidence,,,91.8,87.8,91
WedApr 1,2:15 PM,USD,,ADP Non-Farm Employment Change,,,62K,41K,66K
,2:30 PM,USD,,Core Retail Sales m/m,,,0.50%,0.30%,0.00%
,,USD,,Retail Sales m/m,,,0.60%,0.50%,-0.10%
,4:00 PM,USD,,ISM Manufacturing PMI,,,52.7,52.3,52.4
,,USD,,ISM Manufacturing Prices,,,78.3,74,70.5
ThuApr 2,3:00 AM,USD,,President Trump Speaks,,,,,
,2:30 PM,USD,,Unemployment Claims,,,202K,212K,211K
FriApr 3,2:30 PM,USD,,Average Hourly Earnings m/m,,,0.20%,0.30%,0.40%
,,USD,,Non-Farm Employment Change,,,178K,65K,-133K
,,USD,,Unemployment Rate,,,4.30%,4.40%,4.40%
SatApr 4,,,,,,,,,
SunApr 5,All Day,All,,OPEC-JMMC Meetings,,,,,
MonApr 6,4:00 PM,USD,,ISM Services PMI,,,54,54.8,56.1
,7:00 PM,USD,,President Trump Speaks,,,,,
TueApr 7,2:30 PM,USD,,Core Durable Goods Orders m/m,,,0.80%,0.50%,0.30%
,,USD,,Durable Goods Orders m/m,,,-1.40%,-1.10%,-0.50%
WedApr 8,8:00 PM,USD,,FOMC Meeting Minutes,,,,,
ThuApr 9,2:30 PM,USD,,Core PCE Price Index m/m,,,0.40%,0.40%,0.40%
,,USD,,Final GDP q/q,,,0.50%,0.70%,0.70%
,,USD,,Unemployment Claims,,,219K,210K,203K
,2:33 PM,USD,,Final GDP Price Index q/q,,,3.70%,3.80%,3.80%
FriApr 10,2:30 PM,USD,,Core CPI m/m,,,0.20%,0.30%,0.20%
,,USD,,Core CPI y/y,,,2.60%,2.70%,2.50%
,,USD,,CPI m/m,,,0.90%,1.00%,0.30%
,,USD,,CPI y/y,,,3.30%,3.40%,2.40%
,4:00 PM,USD,,Prelim UoM Consumer Sentiment,,,47.6,51.6,53.3
,,USD,,Prelim UoM Inflation Expectations,,,4.80%,,3.80%
SatApr 11,,,,,,,,,
SunApr 12,,,,,,,,,
MonApr 13,,,,,,,,,
TueApr 14,2:30 PM,USD,,Core PPI m/m,,,0.10%,0.40%,0.30%
,,USD,,PPI m/m,,,0.50%,1.10%,0.50%
WedApr 15,12:00 PM,USD,,President Trump Speaks,,,,,
,2:30 PM,USD,,Empire State Manufacturing Index,,,11,0.3,-0.2
ThuApr 16,2:30 PM,USD,,Philly Fed Manufacturing Index,,,26.7,10.3,18.1
